kode_nama,scopus_h_index,googlescholar_h_index,sinta_3yr_score,sinta_score,affil_3yr_score,affil_score
C0233C4F,3,10,223,443,0,0
036A27B5,3,27,399,703,0,0
E2B61FF1,0,11,145,356,0,0
A91A80C2,5,0,976,"1,378",0,0
5E1CA9C9,2,12,250,420,0,0
D4541E0B,2,7,84,295,0,0
7A3AF3EB,2,21,278,515,0,0
BD3227F4,1,1,66,123,0,0
032F38D9,2,31,345,731,0,0
4C06113E,1,4,76,165,0,0
6B2046F0,2,15,243,363,0,0
E1005289,1,11,53,249,0,0
7B39DA44,2,22,633,"1,443",0,0
B8BFE6D2,3,16,288,"1,124",0,0
3AE52598,1,11,131,375,0,0
814A6C7C,1,7,80,393,0,0
206C07DF,0,6,66,215,0,0
4EA91453,1,7,114,150,0,0
C419B9F8,0,0,7,680,0,0
9384BCCE,1,6,156,258,0,0
86D3F17B,1,6,143,250,0,0
C2DDDEEA,5,31,"1,224","2,132",0,0
8353C0D9,2,14,316,668,0,0
62A3322F,0,8,20,158,0,0
D5D5B92A,0,0,0,1,0,0
55B42B3C,1,11,147,427,0,0
AD8D0D5D,1,5,45,97,0,0
1D0AB876,0,0,5,11,0,0
9D9DC044,0,5,33,171,0,0
8599DF61,,,,,,
6D1E1E3F,1,6,75,286,0,0
512522F1,0,6,40,149,0,0
E6E0045F,0,5,28,115,0,0
AE2ED1D6,0,0,10,41,0,0
56C6C1A2,0,2,13,60,0,0
F459A4B6,0,6,11,127,0,0
F37689E9,2,3,18,94,0,0
E97C4B8A,0,7,7,159,0,0
2476CA60,5,13,594,791,0,0
866BD7B8,0,4,75,144,0,0
A6B0DA4E,0,8,39,218,0,0
A36C171D,0,6,126,717,0,0
07C8D3B0,0,0,2,165,0,0
618356E3,2,8,367,897,0,0
D466906B,0,4,109,214,0,0
71E121A5,,,,,,
72611640,,,,,,
4D5DE663,,,,,,
C61EF3BA,2,8,341,500,0,0
EE13AB76,0,5,3,95,0,0
06A24CDD,1,6,112,536,0,0
FA6E2B69,0,0,0,0,0,0
1DDFA65A,0,3,2,25,0,0
7E130893,1,4,22,97,0,0
7F6AA7AC,0,5,199,"1,358",0,0
1FE8F490,5,5,422,983,0,0
DE7460C5,0,0,0,0,0,0
378EF1DE,0,11,19,224,0,0
C1CAD26E,2,10,254,506,0,0
960313F3,0,8,31,219,0,0
C941BEC7,1,10,358,806,0,0
474A635C,2,0,19,24,0,0
F7E907DA,1,3,69,151,0,0
EBE1C575,3,8,179,504,0,0
71F51B65,1,4,43,93,0,0
92DA0FAA,0,4,56,189,0,0
8882361E,2,6,130,199,0,0
A6FFA938,0,8,58,383,0,0
60A37D76,0,11,237,395,0,0
9C905E19,0,0,0,0,0,0
FABB3479,1,13,382,542,0,0
90084A0A,,,,,,
5B29946F,5,12,279,770,0,0
0BB8FC62,1,11,128,415,0,0
5A3405FC,0,5,122,246,0,0
2F6C3917,1,15,120,852,0,0
76DEC521,1,8,66,158,0,0
9D85FF04,0,1,2,29,0,0
7B8F2FBA,0,0,34,139,0,0
E22FB29D,1,3,16,119,0,0
E3ED457B,2,12,279,319,0,0
AD5091C2,0,0,0,1,0,0
95DF1BD0,0,5,8,131,0,0
BDB5D8D7,1,8,67,170,0,0
7BE149DE,0,0,0,4,0,0
F50F3789,0,2,22,67,0,0
01AB8F94,0,1,5,18,0,0
CF8A7C4D,0,3,14,53,0,0
FD414098,0,0,0,37,0,0
A1239BD3,0,2,2,66,0,0
92812E64,1,5,69,164,0,0
246C7390,0,3,5,174,0,0
86411F5F,0,3,17,57,0,0
54E1F289,0,6,13,135,0,0
EC3D0F27,1,4,148,295,0,0
681A8416,0,7,5,100,0,0
50E2BFA7,0,0,58,93,0,0
4773E8FC,0,2,53,169,0,0
69866019,0,2,1,46,0,0
DDA4DABB,0,1,0,25,0,0
EB154A73,0,7,46,285,0,0
32F92545,1,26,160,608,0,0
A5281CA3,0,1,42,152,0,0
E6451417,0,7,16,218,0,0
25A5B532,0,8,5,161,0,0
6A07591F,0,12,151,473,0,0
7C3CD039,1,8,164,255,0,0
4AFED54E,0,3,32,133,0,0
BD124EE6,0,0,6,30,0,0
09EBDFBA,1,7,73,235,0,0
6B5E6B7A,0,3,28,75,0,0
038AF4DE,1,4,126,231,0,0
4F935B8C,1,0,32,132,0,0
EA50EF89,1,3,41,145,0,0
7D4C2947,1,9,62,252,0,0
434F31B1,0,3,37,135,0,0
8BEAC1C4,2,5,94,199,0,0
9D285B95,0,4,95,243,0,0
9DB882AA,1,2,0,54,0,0
2B647D6B,1,12,225,593,0,0
A4CCC610,0,2,60,119,0,0
8BFDE166,0,9,32,175,0,0
07313375,0,5,31,114,0,0
9EEDD3AA,1,7,65,295,0,0
FCF3D839,0,7,67,197,0,0
02130CD9,0,3,67,143,0,0
AF534E2E,0,0,17,42,0,0
5D41A336,0,5,16,92,0,0
B0316F42,1,5,51,209,0,0
BCE6A599,0,4,84,142,0,0
08BD6185,0,4,93,211,0,0
B3A7C598,0,1,0,9,0,0
160DF73D,0,5,18,75,0,0
6F09B204,,,,,,
2E71AD16,0,2,2,42,0,0
CEAE097A,0,1,2,54,0,0
9AC9CB09,0,0,0,0,0,0
7B6405CE,0,4,9,63,0,0
909A6472,0,1,96,126,0,0
F1554807,2,3,79,123,0,0
53D1441C,1,2,9,55,0,0
114A63B0,0,3,12,96,0,0
86E2043A,0,6,44,178,0,0
9E9911AA,0,3,8,34,0,0
84F5D48D,0,6,3,90,0,0
BC082D8F,0,1,128,144,0,0
C0D1B77D,0,0,0,12,0,0
1013E213,0,0,0,7,0,0
E3FE34EF,0,3,49,52,0,0
6ABEA4D4,,,,,,
68E7CB51,,,,,,
2AC1EBFD,0,4,19,43,0,0
C85F9FEC,0,0,0,18,0,0
EFBBBB04,0,2,17,26,0,0
F358335E,0,2,26,32,0,0
8124707E,0,4,192,264,0,0
9D321F6E,0,4,43,58,0,0
F8AA728A,0,4,85,179,0,0
FDA91F12,0,2,12,14,0,0
D847A696,0,1,2,6,0,0
DBB1E8E5,0,3,48,84,0,0
8B3ECE86,0,0,10,10,0,0
589D9CCC,0,1,7,10,0,0
136D365A,0,3,10,36,0,0
8CDFC9DC,7,12,630,918,0,0
243F541E,2,9,259,386,0,0
5220504A,3,12,347,649,0,0
605D3E0D,1,10,154,450,0,0
D112A44A,1,9,37,233,0,0
B10E1A5F,3,10,92,361,0,0
992034CB,1,5,33,115,0,0
FC9FEDBD,4,26,321,792,0,0
348BFACD,4,13,338,"1,000",0,0
BE136B64,3,7,316,592,0,0
A191741F,0,2,0,27,0,0
F221AD02,9,18,554,"1,264",0,0
A8618E7A,7,12,148,645,0,0
5EABF3B1,2,17,308,820,0,0
43044851,,,,,,
B803D60B,0,4,54,81,0,0
CF4E0923,2,6,167,424,0,0
857C83C6,2,14,341,680,0,0
6883F354,3,8,195,490,0,0
BA9BFC62,0,10,79,356,0,0
EE3ABC16,2,5,76,330,0,0
BE4D60F8,0,5,18,123,0,0
0CAFC13B,2,9,174,495,0,0
6BE3C5AD,2,7,112,250,0,0
38946B6E,2,8,254,625,0,0
7CCF240E,1,6,286,523,0,0
69401C67,0,2,10,25,0,0
A3DB5327,0,11,6,252,0,0
60BD2A90,1,5,99,250,0,0
7DEB2B94,2,5,26,148,0,0
3569B45D,0,0,0,0,0,0
C6A038D5,2,9,224,660,0,0
4D2D4923,4,10,138,533,0,0
0B819C22,2,8,64,282,0,0
0AD0B037,1,7,233,394,0,0
5C3B06D5,4,9,341,817,0,0
93154F27,1,5,48,105,0,0
4CB6EF5D,0,4,37,49,0,0
8CFDF401,2,6,133,268,0,0
8465620F,2,7,118,423,0,0
DF9309BD,2,3,59,137,0,0
2F3316BA,0,12,82,379,0,0
BB887532,1,5,64,223,0,0
F6CAAB9B,1,3,79,184,0,0
C8CBA750,4,0,474,850,0,0
DFF429DA,0,0,10,10,0,0
EB649EB8,0,1,12,44,0,0
0E853A21,1,6,52,216,0,0
987CE48A,1,5,84,261,0,0
3C96A8ED,1,6,429,855,0,0
400BC592,0,6,7,89,0,0
B5DA228D,1,8,180,437,0,0
81D7493F,0,0,0,5,0,0
20354B39,0,3,7,45,0,0
216DAE6A,0,3,21,65,0,0
E5759016,0,4,25,84,0,0
5CB37277,0,5,26,140,0,0
F1426140,0,5,102,277,0,0
17DE2011,0,0,3,58,0,0
D0A9ACA5,3,4,463,735,0,0
70747270,0,0,30,241,0,0
5FFCC57B,0,0,10,11,0,0
AB7089C3,1,6,73,175,0,0
C6721996,1,8,25,237,0,0
11293ADB,0,8,115,257,0,0
D7625A31,0,4,153,259,0,0
6073B731,0,5,96,277,0,0
453DF7ED,0,3,15,51,0,0
D1BF19BD,3,7,244,685,0,0
BCC21CDC,0,4,14,93,0,0
AEFF9433,0,4,20,63,0,0
BDC28182,0,3,44,253,0,0
D657464A,3,7,118,441,0,0
3C4FC613,1,6,201,365,0,0
DFC7022B,2,4,89,230,0,0
07583128,4,6,210,481,0,0
62117D91,0,1,2,10,0,0
0B5AF8C9,6,8,332,"1,218",0,0
0C9FBC3E,0,5,13,56,0,0
96A47A63,1,7,19,153,0,0
13DDAE10,0,1,45,178,0,0
3B0C03FF,1,6,19,180,0,0
1F724C39,1,4,110,233,0,0
1D921367,0,3,16,281,0,0
6626B4D3,0,2,17,71,0,0
F0C8323B,1,5,212,520,0,0
8E840D85,1,3,42,111,0,0
59D9CC39,,,,,,
ED682AA7,0,5,0,81,0,0
9B9FAB24,0,4,1,57,0,0
C14D44B0,0,6,24,111,0,0
7D9DF78D,0,3,13,45,0,0
82013EBC,0,2,15,47,0,0
0866E387,0,5,67,186,0,0
7D4D3FD4,1,4,13,187,0,0
CBDA649A,0,2,16,68,0,0
F9D6A506,0,4,28,117,0,0
885D9E56,0,2,8,43,0,0
768E8F44,0,3,78,118,0,0
B8AAE555,0,2,19,32,0,0
56959266,0,2,1,12,0,0
38857B41,0,4,70,177,0,0
23CD4704,2,4,94,221,0,0
1BAA6892,1,3,43,116,0,0
55A9C7A6,1,10,514,700,0,0
5A0A1A3C,4,5,49,557,0,0
427154C6,1,5,26,129,0,0
C8ECA272,0,5,59,228,0,0
1F38AF8C,0,1,1,4,0,0
965CC8A8,1,0,44,109,0,0
0ACEE35D,0,2,6,31,0,0
33544350,0,3,12,61,0,0
69B38B01,1,4,146,228,0,0
FBE5C563,0,4,251,329,0,0
F15ED0D3,1,3,15,73,0,0
9147C2B9,1,4,49,181,0,0
C7D2ADF7,2,4,90,208,0,0
7A6D0DE3,0,3,3,28,0,0
F5E13123,4,6,315,415,0,0
5B06B571,3,7,414,527,0,0
FF0BCA13,0,2,8,54,0,0
A89CC13E,1,3,24,29,0,0
ED9BE426,,,,,,
E021B81D,0,1,3,6,0,0
34D54DF5,0,1,16,33,0,0
A63F0F18,0,0,1,2,0,0
EA2738E4,0,1,36,57,0,0
1FD6E659,0,1,6,18,0,0
7948CEEF,0,1,4,9,0,0
0119B92A,0,1,0,12,0,0
DA7AA36F,1,3,8,252,0,0
0654E37F,,,,,,
B5F68769,0,1,7,64,0,0
9C89228C,0,3,7,24,0,0
C82B7F89,2,14,278,668,0,0
AF26738A,2,8,219,422,0,0
4FFBE355,1,14,206,442,0,0
BE3CF268,0,5,420,749,0,0
9F0FE7AF,,,,,,
5348A37E,4,13,480,791,0,0
DCAF1B7F,2,11,257,887,0,0
8CB841B0,4,12,281,612,0,0
41B7969B,2,5,181,380,0,0
17AD80C2,3,14,387,643,0,0
2071E28B,0,5,45,184,0,0
7E775D45,1,9,217,452,0,0
C96CDE63,5,15,32,430,0,0
072D64A9,0,4,33,78,0,0
2F7D229F,0,5,153,406,0,0
72DD16FA,0,2,21,173,0,0
34AFAB35,0,4,10,170,0,0
2128C8B9,0,2,12,34,0,0
F0B7C7B4,0,4,46,263,0,0
7049A3F5,0,7,13,155,0,0
735C98E5,1,16,225,491,0,0
8C5CB263,0,0,0,1,0,0
72EA9DE0,0,5,118,459,0,0
4CFD0FB0,0,1,0,7,0,0
B3F216D8,1,7,86,264,0,0
ABABAAE4,1,5,172,316,0,0
7CE33D84,1,9,54,459,0,0
DAA73A90,1,5,150,470,0,0
11A59CE4,0,0,0,33,0,0
08DD4679,2,13,311,571,0,0
8158072F,0,3,65,129,0,0
86C76B7F,0,0,12,19,0,0
473AEF84,0,3,29,147,0,0
C7963E3B,0,3,0,37,0,0
A79F2FC1,2,5,161,266,0,0
C43D6FBF,0,0,0,0,0,0
D6CF74F5,0,3,68,363,0,0
990B180B,0,6,0,40,0,0
EA8ADF40,0,1,212,400,0,0
FCAE4BE2,0,4,261,462,0,0
2B0B97FE,2,8,30,321,0,0
F72F5FBA,0,5,515,745,0,0
66FC5A7D,0,2,9,44,0,0
3A9E7C6F,,,,,,
926C3E90,0,0,20,80,0,0
C4636D88,0,3,7,31,0,0
D40040EB,0,2,1,60,0,0
3763C577,0,3,46,946,0,0
99964DE7,1,5,171,504,0,0
4AE2C1C4,0,1,14,70,0,0
C685D91F,0,1,0,33,0,0
FA509385,0,1,0,7,0,0
35E63D0F,2,0,246,418,0,0
FD74EAE1,0,12,0,179,0,0
D3036D63,0,6,38,162,0,0
C0BAED8D,0,4,195,276,0,0
65ADBC38,1,10,218,460,0,0
4922FE8D,0,5,29,101,0,0
D799B7CE,0,3,4,81,0,0
78C0F339,0,0,6,77,0,0
67D1669E,2,6,65,245,0,0
3DF3A29D,1,5,337,533,0,0
B9885F4B,0,3,3,74,0,0
B2ECED91,1,1,7,105,0,0
70B889B9,2,5,254,603,0,0
D2EFA534,3,5,116,249,0,0
A90583A2,0,0,3,30,0,0
911AF234,0,1,0,17,0,0
CEC0F697,0,2,3,56,0,0
0FF12518,0,3,43,138,0,0
8ECA59BE,0,3,20,85,0,0
E3420FC7,0,4,11,96,0,0
C4A8E98F,1,6,65,178,0,0
75FF4B69,0,4,73,134,0,0
9EE6D8E4,2,7,78,295,0,0
55031280,0,1,0,10,0,0
FCA0FC62,1,3,106,202,0,0
953891ED,0,3,6,28,0,0
2CAE76DC,3,11,531,933,0,0
491ED15D,0,4,121,214,0,0
5AF82B57,1,0,104,122,0,0
DD8D9D64,0,0,0,8,0,0
C3CFF497,0,1,0,11,0,0
C2361087,0,2,32,37,0,0
2393EB26,0,2,12,41,0,0
5DCEA5B8,0,1,3,41,0,0
3AEA3A69,0,1,63,76,0,0
8274F19B,3,6,343,599,0,0
D9A64ADF,3,6,115,273,0,0
52CD6DA1,2,5,148,211,0,0
EC304426,0,1,35,63,0,0
5E0BF2C0,0,0,0,16,0,0
FD542A85,0,3,25,48,0,0
1E95CC1B,0,1,3,14,0,0
80EE1EDB,0,1,0,22,0,0
969881AA,0,2,11,32,0,0
CF3D7F86,1,3,56,139,0,0
7DFEC456,0,1,2,11,0,0
C500F4E8,0,2,49,90,0,0
F7DF19F7,0,5,22,118,0,0
8E19A75C,0,2,21,67,0,0
99162EFE,0,1,13,43,0,0
C794288B,0,2,63,141,0,0
5878F58D,7,8,345,744,0,0
36D9CDE9,1,4,30,56,0,0
D928F0DC,1,4,32,93,0,0
26B5846E,1,5,51,144,0,0
13575028,1,4,50,104,0,0
AC03614F,0,3,89,154,0,0
4569C5E3,1,9,226,457,0,0
C3927353,4,10,482,805,0,0
093E33A2,0,4,15,53,0,0
4D34965F,,,,,,
857897BE,0,0,0,1,0,0
457050E1,2,3,19,64,0,0
BB98DB3F,0,2,37,57,0,0
7404FD0D,,,,,,
8F4C6731,3,5,181,230,0,0
C1B1C2D5,3,6,104,377,0,0
1C49A371,5,0,120,327,0,0
FFB42575,0,0,12,12,0,0
7441C477,0,3,38,110,0,0
977B284D,0,2,20,25,0,0
C0578A4E,1,4,209,376,0,0
15585364,4,0,260,401,0,0
B74FD749,1,3,74,112,0,0
0DC813E7,0,2,11,28,0,0
3D9B3FFB,0,0,0,143,0,0
7E7F43D3,0,2,6,7,0,0
14A5F8AE,1,1,25,25,0,0
8B03D94A,2,1,16,92,0,0
9DCDC72C,5,12,561,"1,708",0,0
9C730178,7,25,"1,116","2,227",0,0
A933D915,8,22,"1,187","1,899",0,0
4D772ABC,10,25,681,"1,317",0,0
FB9AA5A6,5,14,675,"1,323",0,0
BA94C721,7,10,750,"1,256",0,0
F6DE3BE9,0,5,0,38,0,0
641CC2E5,8,15,431,"1,012",0,0
9097A578,3,8,197,405,0,0
A67FF817,5,13,737,"1,331",0,0
58623D68,7,23,"1,296","2,791",0,0
47AF2421,13,21,"1,786","3,150",0,0
B54423E7,4,6,299,767,0,0
D8E720A8,3,7,413,"1,355",0,0
16292C95,3,9,454,"1,121",0,0
DC0163B4,4,9,272,603,0,0
9671F345,4,9,530,880,0,0
265D0D59,9,14,154,"1,157",0,0
738EF346,7,14,637,"1,622",0,0
D1F50588,3,9,537,"1,004",0,0
ADB9CB5C,10,18,"1,217","2,386",0,0
E37BEDF6,1,4,96,182,0,0
BA5D0EC5,,,,,,
5A9EEAC8,0,5,26,78,0,0
5CDD4954,10,7,245,847,0,0
A41C8AEB,4,13,216,530,0,0
807C184D,1,0,63,171,0,0
DC6D4C63,5,10,978,"1,441",0,0
6638805A,2,8,196,526,0,0
418F88D3,,,,,,
221DDD68,3,0,0,115,0,0
E360C80E,3,2,123,493,0,0
5EA51A3B,5,23,677,"1,363",0,0
A00ABE47,6,12,815,"1,511",0,0
B0E20872,12,25,"1,209","2,191",0,0
D5AA7D96,1,4,54,149,0,0
9F7107C2,0,4,18,85,0,0
BFBC97B1,3,6,312,492,0,0
66B75933,3,5,234,540,0,0
0E413AF4,3,8,345,818,0,0
B14AC243,7,16,975,"2,022",0,0
02378AAE,6,14,"1,437","1,922",0,0
017B6D34,4,11,458,"1,020",0,0
DF3FB7EB,6,9,299,889,0,0
A3451A46,6,18,"1,285","2,086",0,0
31279C90,,,,,,
4A9B189D,2,8,326,572,0,0
A61DE372,3,3,159,324,0,0
43549977,2,8,157,414,0,0
BF83F62F,5,5,386,723,0,0
74354EC7,3,8,51,273,0,0
8C1740B8,2,2,100,188,0,0
B7E87201,0,3,0,106,0,0
F2AE86CE,2,7,20,267,0,0
E3829990,4,6,150,356,0,0
C55051CD,6,14,"1,394","1,778",0,0
8C810093,4,8,147,512,0,0
1D33BB02,4,9,236,495,0,0
768323CC,3,4,37,197,0,0
218D16B3,3,6,85,269,0,0
DD65DB79,3,12,257,786,0,0
D91C408F,2,8,164,356,0,0
51354F8C,7,12,832,"1,501",0,0
898A96B5,0,6,12,125,0,0
