kode_nama,scopus_h_index,googlescholar_h_index,sinta_3yr_score,sinta_score,affil_3yr_score,affil_score
F0DD7369,3,8,225,381,0,0
3C02D955,2,9,274,348,0,0
C4D6E0EF,0,5,52,193,0,0
944D8009,3,14,385,848,0,0
368844D6,3,11,196,486,0,0
53604183,5,9,534,"1,090",0,0
F1F2B47F,6,12,445,"1,079",0,0
B7F7D2BD,2,6,71,252,0,0
57C1978C,3,14,465,978,0,0
D3BF23BB,6,13,691,"1,481",0,0
5C3D091C,4,11,448,787,0,0
B9F79C5D,8,12,902,"2,241",0,0
BE27CFEA,3,6,137,346,0,0
C9CA1CE2,2,4,224,424,0,0
C5805825,2,7,208,430,0,0
EAA0C6B6,2,4,217,450,0,0
B7AE4DFB,1,6,202,330,0,0
4865D1B8,8,0,200,747,0,0
4B1CBD4B,6,12,650,"1,515",0,0
6883F215,4,5,81,435,0,0
29DADF47,14,15,805,"1,341",0,0
83491205,7,15,"1,131","2,530",0,0
EFDBF0E4,4,12,325,907,0,0
201463C7,4,6,165,447,0,0
9810BFF1,0,4,12,36,0,0
81C50F32,0,3,4,45,0,0
721BCDB3,3,9,555,913,0,0
7C6F00C7,,,,,,
1B0B2927,0,0,8,28,0,0
99AF9D45,2,10,522,880,0,0
8C916B4D,5,0,574,932,0,0
C6545BAA,5,5,96,370,0,0
C9E972C3,0,3,25,64,0,0
2EA18C37,1,1,108,249,0,0
8626C6FF,1,6,158,276,0,0
FEA7D000,3,6,130,196,0,0
FF6EC4AD,3,5,140,359,0,0
C5FB06FB,4,0,202,346,0,0
43B4FA53,,,,,,
9A05B005,2,8,94,409,0,0
D8575549,3,0,207,359,0,0
5C600CE6,2,6,251,322,0,0
E49D05BA,0,1,0,28,0,0
E3428025,4,5,122,454,0,0
41E53C37,0,2,3,25,0,0
0D9EF31D,2,5,95,165,0,0
5181270B,2,5,217,369,0,0
F2E5432B,4,6,93,373,0,0
F206D096,0,2,0,7,0,0
8C32FA1D,6,4,682,"1,203",0,0
0AA0C3F0,2,6,281,556,0,0
19EED87C,2,4,154,187,0,0
ACB89B98,4,5,216,698,0,0
99D4F276,1,5,73,124,0,0
F198E0A0,2,4,109,291,0,0
568066A0,1,6,97,214,0,0
4C84D7E5,4,13,310,639,0,0
AECBF056,2,18,71,469,0,0
C08B29CB,2,6,637,919,0,0
E932D982,12,15,804,"2,646",0,0
1E4281DC,4,6,148,409,0,0
41F01198,2,5,94,225,0,0
5EED8CA6,7,9,286,813,0,0
6A316D45,31,39,"4,233","11,094",0,0
4275F8DE,10,15,768,"1,934",0,0
AF9150EF,2,5,9,158,0,0
4A845E9D,,,,,,
CD694C3D,0,2,8,18,0,0
F0F52F91,0,2,0,13,0,0
91B46A5E,1,1,66,104,0,0
D949172C,1,2,2,112,0,0
9D6039E7,0,5,7,79,0,0
ADB16BAF,12,14,828,"1,916",0,0
7857D0ED,0,1,17,132,0,0
2F3F96EE,9,9,164,835,0,0
5484510A,3,6,147,342,0,0
B7C89786,5,5,102,424,0,0
54B2B1C6,2,3,95,287,0,0
617C01C6,3,6,110,296,0,0
2506CF7D,0,5,48,132,0,0
3E40220E,3,8,271,536,0,0
96A009DA,2,5,24,160,0,0
65DB25E9,4,6,115,481,0,0
AF93F1BF,4,6,154,395,0,0
300B6F2D,5,7,156,509,0,0
EFA7C99D,5,7,528,975,0,0
1D2F7510,2,3,78,257,0,0
2179E0E7,4,6,257,718,0,0
CF3FD8AD,14,26,"2,736","4,695",0,0
EB5809A0,2,4,80,128,0,0
FBE48D1C,3,7,269,468,0,0
F310AEF6,3,4,139,373,0,0
89983E24,2,9,167,442,0,0
10E04F8D,3,3,206,428,0,0
935B4FCE,2,6,244,374,0,0
077561E1,5,12,498,"1,238",0,0
FAAA25DD,2,4,152,240,0,0
0E20E22B,2,4,77,260,0,0
84808C7F,2,7,117,302,0,0
3EEA1246,3,5,295,586,0,0
666E6DC1,2,6,47,257,0,0
80A02DC4,3,5,250,597,0,0
32603681,4,6,197,463,0,0
A56D161E,3,3,195,354,0,0
6CFF8AD4,2,2,1,55,0,0
4D1839DB,3,4,216,401,0,0
E1B73167,3,8,423,579,0,0
47593E0B,1,4,161,222,0,0
32AF5A6F,2,5,209,336,0,0
1A8E2B16,4,6,289,521,0,0
D0C5A4B9,2,6,201,334,0,0
5E21218E,1,1,116,132,0,0
B9D6829D,0,0,0,0,0,0
7225DB20,5,6,242,499,0,0
38E3E825,0,1,0,2,0,0
F7777C37,2,9,142,455,0,0
B5FF626A,0,2,0,25,0,0
392379EE,1,1,62,76,0,0
199BFB18,,,,,,
717698B7,2,9,142,455,0,0
B24E9252,3,17,285,935,0,0
B6CD44ED,2,5,67,323,0,0
23498BA5,3,6,182,431,0,0
2698CEED,2,8,220,548,0,0
FF4AF5CA,0,5,0,88,0,0
1C1F491A,8,9,"1,205","2,413",0,0
15829170,11,17,"2,143","5,654",0,0
6C940F7D,9,14,"1,113","2,288",0,0
7E6759D3,3,7,119,374,0,0
8F8339C8,1,5,70,175,0,0
6BCA7426,0,1,1,7,0,0
996A80E4,3,9,231,985,0,0
0BEFA7B5,0,4,53,165,0,0
12FE53D9,5,11,420,"1,005",0,0
4151C592,3,4,203,520,0,0
1A422B19,4,4,101,422,0,0
FA3BA31F,3,5,185,371,0,0
378751FA,2,9,142,343,0,0
EAC488C2,2,6,97,344,0,0
C7D5B4D0,0,2,4,63,0,0
CB493D21,4,5,170,336,0,0
747671A7,0,1,30,55,0,0
E3690BDD,1,4,74,305,0,0
8C903006,3,5,99,412,0,0
18207236,0,0,1,53,0,0
2641883F,1,6,196,485,0,0
51114EF9,0,2,21,86,0,0
20A5F62F,0,3,7,54,0,0
5FA2BD12,3,5,138,400,0,0
ABF62601,0,5,10,138,0,0
90A0FE30,1,5,172,377,0,0
18BC943F,1,3,24,103,0,0
48A81548,2,3,110,256,0,0
D723CC6A,2,3,189,358,0,0
F329F99C,2,3,115,267,0,0
C3F3C7FF,0,4,15,168,0,0
BD8B815B,4,0,202,270,0,0
E62830C2,1,2,10,95,0,0
11E16D7E,0,5,6,72,0,0
5E618C70,0,2,14,64,0,0
2989356A,2,3,60,149,0,0
8D0F92AD,0,3,79,112,0,0
E56F7AB0,0,0,1,6,0,0
ED5335ED,1,5,33,136,0,0
0A904576,2,6,82,545,0,0
257B1EB0,0,3,45,77,0,0
1B5B7010,0,1,0,34,0,0
B2E59EE7,3,8,430,981,0,0
FC69E4C7,,,,,,
FA3F6365,2,11,510,823,0,0
FA969238,3,10,304,766,0,0
86C663EE,0,2,0,23,0,0
5C58378D,0,1,8,41,0,0
C7ACD741,1,6,176,358,0,0
866773B6,1,8,152,502,0,0
8A30312E,2,4,106,290,0,0
A68EB15B,6,7,233,765,0,0
F5B46B2E,1,6,27,180,0,0
7537DE27,0,6,107,457,0,0
9D741DD4,3,3,92,269,0,0
B92607FD,3,4,155,379,0,0
C55A2FCD,12,20,"1,374","3,060",0,0
FF074AEC,0,5,12,123,0,0
B5A219CA,3,7,91,543,0,0
3A6DB1CD,1,8,73,270,0,0
A7280A48,5,7,249,658,0,0
7D83EB09,4,6,351,709,0,0
B122687E,4,7,221,415,0,0
7ABCF8FB,6,11,"1,038","1,798",0,0
34927906,6,13,838,"1,989",0,0
560C3FD1,1,4,33,104,0,0
92522F2D,0,0,0,6,0,0
4C259860,1,3,25,103,0,0
D28166B4,0,2,6,20,0,0
AC1B43C3,0,3,14,29,0,0
17750FE7,9,4,928,"1,377",0,0
74A9EF41,0,0,22,30,0,0
D76F1025,1,5,140,256,0,0
E8E1224B,1,2,21,176,0,0
7F8DD7E9,1,5,45,215,0,0
91D8C061,4,3,171,341,0,0
2BCEF8A4,3,6,16,311,0,0
3B0A8116,1,2,20,101,0,0
EBF03975,1,1,26,134,0,0
7EF08220,0,3,36,154,0,0
BFAEEE6F,4,6,281,492,0,0
CFF8581A,2,7,76,296,0,0
369D9AD7,0,2,36,105,0,0
90EC403A,2,6,363,763,0,0
DCC41E56,1,3,14,112,0,0
ADEA5A29,0,2,6,19,0,0
45BEF1FB,0,1,3,19,0,0
461C0AEC,0,0,34,44,0,0
505639B0,0,5,65,139,0,0
C4DDED9A,3,4,64,331,0,0
DCCDAFA3,1,5,69,147,0,0
592AF828,1,8,61,352,0,0
A4BAA97F,5,9,240,777,0,0
0223B4A6,3,4,154,492,0,0
AC3DBEB0,6,8,458,"1,164",0,0
81B4B482,0,0,10,36,0,0
2651D3A4,4,6,124,406,0,0
F0EDA554,1,3,87,215,0,0
E8BA8D96,4,6,357,810,0,0
8ECCA315,0,16,93,401,0,0
3C386FDD,2,4,171,339,0,0
B857B3C8,6,7,261,885,0,0
03492D2E,0,2,2,22,0,0
F2188D80,3,6,75,367,0,0
B11EEACF,5,8,334,813,0,0
15AD08B8,0,6,13,150,0,0
33E17C1F,1,5,72,152,0,0
4460E586,3,4,255,560,0,0
E4F8DBD8,0,2,1,16,0,0
47EBCA10,0,0,0,6,0,0
68506391,0,3,6,48,0,0
C6B8954C,3,1,160,506,0,0
84768923,0,1,0,14,0,0
BFC97589,0,0,1,1,0,0
D175239A,3,4,89,137,0,0
659E5F2B,1,2,57,82,0,0
4F7A7C34,0,5,80,167,0,0
CDB9C758,0,3,12,31,0,0
B92BAFF9,1,0,54,109,0,0
4DB9CE63,1,2,90,199,0,0
ABFD258B,1,3,51,103,0,0
75BA326B,1,4,68,122,0,0
83761C02,1,4,124,185,0,0
B415B8AC,2,4,236,312,0,0
3F109367,1,1,63,134,0,0
06E3EA15,0,1,68,72,0,0
BDB71858,0,0,0,3,0,0
0DFA4D33,0,0,0,1,0,0
89F63322,4,15,508,"1,014",0,0
13067A44,3,11,177,627,0,0
E70F7E1E,1,10,153,289,0,0
96C8B5E5,3,11,252,610,0,0
9578A89D,1,0,95,288,0,0
E8CCEF31,2,11,528,754,0,0
2D30EBB7,1,4,86,126,0,0
AC7A484F,0,3,11,31,0,0
09FBB0C5,5,6,38,263,0,0
C12F8EC4,1,12,122,327,0,0
B137723A,2,9,253,452,0,0
3DA5453B,1,5,44,129,0,0
AEF41733,1,10,304,583,0,0
67342159,1,9,20,151,0,0
085C5080,2,4,109,185,0,0
3E292922,1,4,131,432,0,0
30B9BA30,0,0,0,0,0,0
3F3EC894,1,14,59,326,0,0
9493C1A4,0,4,48,80,0,0
D9E48E28,1,5,38,196,0,0
37E59E8A,0,0,6,26,0,0
397569D6,0,12,53,246,0,0
0167D686,0,4,3,33,0,0
E7169A98,2,11,178,398,0,0
51AE166E,2,4,320,848,0,0
68F7A5AE,0,4,12,27,0,0
A9A2654E,,,,,,
EC4E0313,0,0,4,4,0,0
E4F2F295,0,0,24,116,0,0
AFED6026,1,5,38,168,0,0
EA98044C,3,3,103,434,0,0
E8079A78,0,1,10,47,0,0
73EBC9EF,10,8,"1,275","2,692",0,0
2EADDA41,2,5,290,528,0,0
722616FE,3,7,180,369,0,0
EA5E7114,1,5,151,198,0,0
B6AA4B74,1,4,101,204,0,0
EA815A13,5,7,439,"1,069",0,0
64B5E9DC,0,0,0,0,0,0
7B6F880F,0,3,4,19,0,0
AEE2A4AC,0,0,42,182,0,0
6EBF61F3,1,10,92,324,0,0
D0D6E008,0,0,0,3,0,0
BB530EF6,0,8,18,131,0,0
B1ABF50E,4,4,100,315,0,0
014B7B13,0,0,76,134,0,0
4641AF0F,0,5,52,153,0,0
22CD35FE,1,4,41,144,0,0
882AD30C,0,3,66,107,0,0
61B28D10,1,0,57,104,0,0
8E56AB0B,0,0,12,51,0,0
CE188DAD,2,5,233,381,0,0
3457E01E,1,4,140,210,0,0
F06AC614,0,5,167,534,0,0
746923F4,1,6,169,396,0,0
456BF7F3,1,6,157,323,0,0
9B546DCD,0,1,8,9,0,0
89F8135C,0,3,9,17,0,0
4469D1A6,0,3,34,61,0,0
C91E2861,0,3,86,158,0,0
52FF3195,0,3,34,61,0,0
57F72AEC,3,5,137,255,0,0
26C250A3,0,2,5,17,0,0
4188B4BB,0,2,20,35,0,0
14BB09CF,0,5,149,382,0,0
5851226B,0,4,134,173,0,0
C873AEB8,0,6,197,364,0,0
150CB507,0,3,5,55,0,0
E399D213,0,1,2,8,0,0
6119988F,1,2,3,66,0,0
CECA0637,1,5,215,307,0,0
50DAF4CF,0,7,128,235,0,0
C85D485C,3,7,153,444,0,0
F5D96D97,0,2,52,100,0,0
6E372C66,0,3,58,105,0,0
C361B36C,1,3,73,77,0,0
21FFFFB9,0,1,40,42,0,0
59480BC8,0,0,0,1,0,0
1C266CEA,0,0,10,10,0,0
E181F3FD,2,13,119,397,0,0
EDB866A9,2,6,216,294,0,0
E4B53FA2,4,10,483,981,0,0
BBDB563F,3,11,164,514,0,0
91EE5D90,6,15,436,628,0,0
15A7DACB,2,16,407,"1,040",0,0
D4A5A022,5,7,451,809,0,0
D6AD9673,2,10,108,414,0,0
4455AE58,6,8,139,674,0,0
C9A7CE4F,8,16,913,"2,207",0,0
68638831,0,5,28,100,0,0
6833E70A,1,3,46,203,0,0
0C3AB864,1,6,77,321,0,0
21E6FA2D,2,9,204,377,0,0
68869E9D,1,8,141,398,0,0
87300BAC,1,5,100,201,0,0
D19BF43F,1,7,216,330,0,0
CF48A55C,0,6,6,112,0,0
E6B3EE10,0,5,55,215,0,0
BC4DDAE9,1,5,77,140,0,0
0BCCA198,1,7,34,263,0,0
69B7F756,0,7,21,212,0,0
4F188F0A,,,,,,
28075E53,0,6,63,233,0,0
E5217700,0,6,45,189,0,0
00E15E12,,,,,,
B260DE52,1,0,0,40,0,0
B13FFCCD,1,0,36,216,0,0
1852E2F2,0,4,12,88,0,0
F00400F3,0,6,23,139,0,0
852E47BC,6,15,516,740,0,0
5668B845,6,14,357,851,0,0
52B6DB08,1,7,94,164,0,0
99CD469C,0,3,16,71,0,0
F04D9BD3,0,4,17,76,0,0
633F7945,0,4,8,91,0,0
68B43EFF,0,5,22,92,0,0
9D706923,2,7,44,203,0,0
332FFC0E,0,4,35,146,0,0
BD7B6BE6,1,5,87,424,0,0
3411C648,0,3,43,106,0,0
4A6C19E9,2,16,291,583,0,0
88685017,1,7,148,534,0,0
B2F86C42,1,0,117,319,0,0
86028334,2,0,198,388,0,0
94B036F0,0,6,6,99,0,0
722F4F50,0,4,6,130,0,0
B4338376,2,9,168,234,0,0
3111F15B,4,12,528,"1,011",0,0
8F158ED2,1,4,26,96,0,0
53301A6D,4,10,170,526,0,0
2E2A726E,1,18,56,397,0,0
D1519767,1,5,69,158,0,0
7E59B54F,1,1,6,70,0,0
BE1F61F8,0,6,29,170,0,0
46F050E5,0,7,8,185,0,0
A36A36FE,0,8,54,256,0,0
EB10E873,0,10,107,367,0,0
F4DF2066,0,1,22,88,0,0
98893825,0,5,23,148,0,0
6D728D69,0,7,56,289,0,0
B540039E,0,6,0,100,0,0
A630E246,1,3,21,87,0,0
25DEFFC3,0,4,5,60,0,0
36ADA430,1,1,48,49,0,0
109085D2,1,0,88,167,0,0
17389EB6,0,5,26,69,0,0
ADE10AFF,0,7,36,125,0,0
4D92B17D,0,6,5,120,0,0
7C50A51A,0,0,32,88,0,0
8C521E95,2,6,22,177,0,0
31212309,5,8,245,489,0,0
E5C0880B,0,0,0,4,0,0
3EB17342,1,4,112,223,0,0
F2FAF763,0,7,36,129,0,0
F67F675F,2,7,275,469,0,0
69BE994E,0,3,51,140,0,0
A6F51224,0,1,8,69,0,0
84D311B8,1,4,21,117,0,0
9BB7462D,1,6,102,280,0,0
76AD8476,1,8,77,268,0,0
5E7EF871,0,2,10,28,0,0
59F5C2BB,0,2,1,46,0,0
C6DF8B17,0,3,1,56,0,0
5A49364F,2,0,148,191,0,0
5CF84618,0,8,67,179,0,0
A72D7532,1,5,208,279,0,0
DE2F7C1E,1,4,110,191,0,0
D5DE9CA0,1,7,76,367,0,0
A7FA291A,0,5,35,88,0,0
B2C3DFDC,0,2,13,34,0,0
C39B046F,0,3,11,41,0,0
DB16E345,0,3,87,106,0,0
E2F0518E,0,3,27,65,0,0
60F0D0FD,0,3,26,64,0,0
F217F181,0,3,19,44,0,0
F1BA4717,0,2,45,68,0,0
D8257655,1,4,51,101,0,0
972983E3,0,1,5,7,0,0
829E408B,0,3,11,32,0,0
F7CC7539,,,,,,
902BE90D,0,0,25,49,0,0
9BD28BA5,0,0,0,1,0,0
8F357A28,1,8,184,403,0,0
F7A47BF3,1,9,188,542,0,0
41143C76,0,5,11,175,0,0
06164A1D,0,5,22,288,0,0
22A11E4F,0,7,156,274,0,0
E1E24B3C,1,4,242,400,0,0
5B23F5B3,0,3,21,72,0,0
C7E1F97F,0,2,14,33,0,0
637E2200,0,2,3,52,0,0
1363C558,0,2,5,22,0,0
3CFE5424,0,5,50,236,0,0
5A4B43CE,0,0,12,54,0,0
F1E37BA9,0,2,4,31,0,0
B19B5F1D,0,2,56,78,0,0
A57123C3,1,4,171,346,0,0
1AE06CDE,0,4,42,81,0,0
7ED7BE44,1,4,34,125,0,0
11EA5063,0,1,3,40,0,0
CD57A2C3,0,0,1,17,0,0
76A50934,,,,,,
7D2DC7BB,1,6,97,216,0,0
92E054D5,0,0,0,30,0,0
30457569,0,5,102,306,0,0
95BD4777,0,0,24,46,0,0
6B9A7B9E,0,5,89,227,0,0
8882FC27,0,2,19,50,0,0
6EEBAA26,1,6,154,277,0,0
D909C837,0,2,12,56,0,0
A015916B,0,0,4,11,0,0
1EFE8AB1,0,0,0,13,0,0
6269CF4F,,,,,,
A13607AF,0,0,0,1,0,0
ACD76F20,0,3,23,49,0,0
616269E6,0,1,13,34,0,0
6BFD175A,1,3,42,136,0,0
84FB54DD,,,,,,
6F8617B7,0,4,54,74,0,0
E44B288D,0,0,0,12,0,0
48BF8C35,0,0,0,15,0,0
529A5B2A,0,2,26,55,0,0
9B6325DB,0,2,9,42,0,0
EE9C0C90,0,0,0,13,0,0
35695489,0,1,7,20,0,0
F6CD3A06,3,5,240,322,0,0
178CDA33,0,0,20,41,0,0
5CAA319C,,,,,,
FA46090C,0,1,3,40,0,0
A9B42DEE,0,1,16,48,0,0
DAA435A4,0,0,32,62,0,0
E47B3A9E,0,1,12,22,0,0
8BD017F2,0,2,52,300,0,0
907EC8A8,0,2,7,35,0,0
056A2870,0,0,159,221,0,0
D3F99268,0,7,285,354,0,0
48A4390C,1,2,200,259,0,0
58D3B994,0,0,6,7,0,0
DE25CC67,0,0,7,36,0,0
DC403BE0,0,2,30,49,0,0
81BEF39F,0,16,107,380,0,0
