kode_nama,scopus_h_index,googlescholar_h_index,sinta_3yr_score,sinta_score,affil_3yr_score,affil_score
31392772,0,5,22,143,0,0
F6E5B2C2,2,10,176,375,0,0
FF603225,0,4,0,71,0,0
E6363247,0,10,65,295,0,0
E7FF9685,1,7,68,268,0,0
38EE4079,0,6,14,98,0,0
40415A3D,0,5,153,335,0,0
9FE0E6D6,0,4,51,79,0,0
E87163B5,0,5,60,162,0,0
C7E71963,0,8,42,188,0,0
4681021B,0,1,0,5,0,0
6A9EBF80,0,5,30,176,0,0
4448CB0C,0,3,2,37,0,0
AF999F71,1,18,188,612,0,0
C26FF2A6,1,10,195,292,0,0
B431EBF6,1,6,31,128,0,0
F5AE814B,,,,,,
17527C71,0,4,2,45,0,0
FF920E32,0,9,21,153,0,0
DEDCF023,0,3,2,55,0,0
0C42DC20,0,2,42,101,0,0
46384049,0,4,13,57,0,0
BE418348,0,141,308,"1,822",0,0
15368A41,0,1,77,231,0,0
85F38A3F,0,0,2,89,0,0
1C290CE0,0,5,105,196,0,0
1F578C3B,0,3,56,68,0,0
B9E5A6CD,0,5,255,352,0,0
2A9FDC1A,0,3,50,142,0,0
C2F1527C,1,13,215,637,0,0
26FCBE2E,2,10,178,412,0,0
6237656C,3,9,245,473,0,0
DFCD9DD8,0,6,27,109,0,0
43ED9BA1,2,3,57,100,0,0
1E02EBDC,,,,,,
76C12BE5,2,3,62,63,0,0
8FF07CCB,0,1,3,7,0,0
5E696C09,0,3,75,76,0,0
E36A9571,1,5,56,204,0,0
0980CC95,1,13,282,752,0,0
EF06032B,3,11,443,946,0,0
734D29CA,0,0,0,1,0,0
11F5E826,0,1,2,8,0,0
2D2CBA4D,2,13,142,483,0,0
1C881D4B,0,4,1,57,0,0
9AED1CD6,0,0,0,39,0,0
B7EB4F15,2,6,120,232,0,0
1DA64C5D,0,6,30,273,0,0
60F8361D,1,9,107,506,0,0
020B797C,1,0,20,21,0,0
4169950D,4,8,432,679,0,0
D5C012C6,7,13,"1,166","1,831",0,0
0B84DBA0,0,3,5,63,0,0
7B5F7CCF,0,0,32,41,0,0
1FEF930D,1,2,140,149,0,0
42CA3C6A,4,16,496,"1,253",0,0
C28BFA31,1,13,155,389,0,0
CB339B77,1,2,44,45,0,0
ABF97239,1,1,55,70,0,0
22970907,1,0,69,69,0,0
6FFBA366,0,3,7,89,0,0
92ECBB5D,0,0,6,8,0,0
B7D57B15,1,2,62,172,0,0
BCE95111,0,4,18,20,0,0
50D367ED,2,8,95,547,0,0
EA8C821F,7,10,721,962,0,0
4D127839,2,9,326,482,0,0
157F1661,1,2,65,105,0,0
95483EF9,1,2,0,25,0,0
A680B0A9,1,2,69,108,0,0
1829A39B,0,0,43,46,0,0
E82A2B79,3,7,312,452,0,0
6D4CFEC5,7,12,980,"1,677",0,0
00518F96,0,2,0,17,0,0
18462A78,0,7,61,183,0,0
BCA8E6EC,0,0,33,76,0,0
538166B5,0,2,9,38,0,0
D9016CE7,0,0,46,86,0,0
434C3AE8,1,7,78,225,0,0
A430E7FB,0,0,9,12,0,0
E6C9B4B3,0,0,0,0,0,0
142F2695,0,3,19,46,0,0
F081A69C,0,0,0,0,0,0
BEDDEBAA,2,6,312,490,0,0
A910D129,1,7,93,158,0,0
9B4DC93E,2,5,118,235,0,0
067A11F3,0,2,9,59,0,0
7B76B02A,1,4,27,141,0,0
87F704D8,2,9,317,423,0,0
708339EA,1,8,168,273,0,0
1B28B4C9,0,5,68,118,0,0
A039EA31,0,1,24,47,0,0
2A6F4364,2,3,132,189,0,0
D8FFF5B3,1,5,234,380,0,0
EF39ABAC,,,,,,
8FA54941,2,10,294,535,0,0
9C8D01F8,0,5,187,260,0,0
0EE1DC05,2,6,315,626,0,0
F014D6DA,0,2,9,16,0,0
E8688C07,,,,,,
1904A0AE,0,1,1,3,0,0
1AF40C3A,0,5,54,128,0,0
B62C4D3F,0,11,324,958,0,0
93F6A52C,0,11,170,390,0,0
5E2063A3,4,8,266,595,0,0
6EDDD08B,1,7,104,272,0,0
C778595F,0,0,0,1,0,0
9366EECB,0,0,4,10,0,0
322BFA69,1,7,139,366,0,0
98929D42,1,11,297,522,0,0
40430DD4,0,5,21,81,0,0
5E987152,1,6,44,142,0,0
79989928,0,6,107,205,0,0
F0151AEE,2,11,416,726,0,0
66A562DC,2,13,322,561,0,0
75C934EE,4,10,510,705,0,0
875BA041,1,6,245,378,0,0
70DF4378,0,4,33,64,0,0
9757E815,0,3,1,27,0,0
DA13A83A,0,3,21,68,0,0
1E49D6B7,1,3,217,363,0,0
08818EC3,0,0,20,28,0,0
6CB90473,0,1,1,36,0,0
7D841412,1,4,67,83,0,0
F071305C,0,2,10,13,0,0
844B2FF5,0,0,2,60,0,0
7B2AC762,0,4,33,183,0,0
5FB82042,2,5,54,118,0,0
47B327D9,0,4,19,54,0,0
F00D600D,0,0,0,1,0,0
802A48D1,2,11,49,315,0,0
F83A675F,2,6,241,430,0,0
E921A68C,2,4,165,358,0,0
A84BBCFE,0,7,74,171,0,0
6BC299EB,0,4,69,118,0,0
C40C1C31,1,3,55,118,0,0
32E07DAA,0,3,125,147,0,0
9A6BB32F,0,4,28,53,0,0
3E3D45B5,0,4,35,80,0,0
480EBD07,0,2,11,46,0,0
EA8D6D84,0,2,25,80,0,0
2DB4FC94,2,4,93,138,0,0
4E3260AC,,,,,,
9E3FDA79,,,,,,
3070BFBF,,,,,,
18352C58,,,,,,
2D5A2A74,2,16,232,521,0,0
AFF8E8EA,1,20,86,355,0,0
91F86DC4,0,2,48,65,0,0
F2D84A35,1,1,44,74,0,0
0CC23DE2,0,2,16,21,0,0
93A52688,0,3,23,26,0,0
443FDBC4,3,4,276,323,0,0
B8488077,0,2,49,71,0,0
33485109,1,4,55,120,0,0
209F9178,,,,,,
25A61E95,0,1,1,6,0,0
7A66D7DB,0,0,14,14,0,0
D37C86DF,0,0,12,12,0,0
B02AE824,0,1,14,16,0,0
43B4D634,0,1,22,24,0,0
826F0468,3,3,75,170,0,0
504D4DE8,0,2,63,110,0,0
2EB5C256,1,2,50,64,0,0
48D994EC,3,4,162,221,0,0
C0184137,1,3,39,79,0,0
CA1ED2A7,0,19,177,336,0,0
14DCB298,0,5,8,159,0,0
63B3D8C0,0,5,119,182,0,0
E4453D4E,2,3,49,62,0,0
A02FFF37,1,0,35,41,0,0
9BDC7BD1,0,4,39,72,0,0
EFF9942D,0,2,35,40,0,0
C415192E,3,3,178,212,0,0
6C6F0AE2,2,3,151,158,0,0
856655BC,2,6,345,392,0,0
673444AA,2,2,153,176,0,0
A967712E,2,4,79,139,0,0
E21F9D22,1,2,4,36,0,0
1B084184,0,2,25,29,0,0
E5D89DF9,1,3,79,157,0,0
06257B92,0,8,188,216,0,0
E1F47B77,5,7,211,410,0,0
9D9B6DD0,0,3,104,113,0,0
DF7AC055,1,2,206,267,0,0
97E234CD,0,1,29,40,0,0
087ECB6D,0,2,107,123,0,0
396AABC5,0,2,28,57,0,0
7321027A,0,2,10,15,0,0
69A39C18,0,2,13,21,0,0
F614E227,1,6,73,187,0,0
B802F34B,0,2,1,13,0,0
2EF74926,0,1,15,17,0,0
49E6FF1C,0,5,31,39,0,0
9192A66D,0,1,4,7,0,0
94DFF741,0,2,20,42,0,0
F8E4EFDF,0,1,5,12,0,0
3B325723,1,4,114,152,0,0
91957F6E,0,2,10,19,0,0
CE66CAF2,0,1,1,10,0,0
3FC741D5,1,1,15,22,0,0
1DC4B5CA,1,3,28,86,0,0
AA15D5EE,0,1,0,3,0,0
C8E094E5,0,1,8,14,0,0
8F528263,0,1,0,7,0,0
5137C0EE,0,1,0,8,0,0
D680255C,0,1,6,8,0,0
DD67554A,2,2,56,76,0,0
1EDB8470,0,1,46,47,0,0
55243F5C,0,1,2,7,0,0
5AAF9BB4,1,1,43,46,0,0
BAF6B955,0,1,14,17,0,0
F98BD4BD,0,1,2,4,0,0
801BB5EC,0,2,12,57,0,0
3F6C4902,0,2,34,67,0,0
9412FFFD,0,6,195,248,0,0
ECC2708C,,,,,,
BC891296,,,,,,
414EE31C,0,1,11,13,0,0
2FB7EE0E,0,0,2,6,0,0
7FA3101A,0,0,1,2,0,0
DB4A6AF6,5,15,389,824,0,0
632C11D7,5,9,158,462,0,0
5881D3FF,0,1,31,34,0,0
D515FC89,0,1,57,61,0,0
7415C6B1,0,2,32,35,0,0
976952A2,0,2,15,44,0,0
D142A0B1,0,4,107,351,0,0
7FBA7B7B,0,1,31,40,0,0
7BFAFD7C,0,2,24,60,0,0
3DDD6801,0,2,40,44,0,0
EA75071F,0,1,4,5,0,0
FD8DC4BE,,,,,,
B294A275,1,4,47,75,0,0
861E5AA5,0,0,3,13,0,0
103FB2CA,0,1,8,28,0,0
C7488C6B,0,1,8,9,0,0
C6BA023C,0,0,25,42,0,0
205F0812,0,0,1,2,0,0
2CFA8BB0,3,7,439,660,0,0
9DB51B17,0,1,12,14,0,0
9BC42DB1,0,0,0,1,0,0
093E4596,,,,,,
88680AAA,,,,,,
057FF67B,,,,,,
68B81750,,,,,,
A7298F7D,9,20,848,"1,721",0,0
E0149F19,6,27,930,"2,129",0,0
B045191E,,,,,,
82E7BFF5,3,4,122,434,0,0
E23548D0,2,2,176,235,0,0
D18E2243,0,1,0,4,0,0
E7DBBBB8,2,2,56,85,0,0
85DC726D,1,2,34,57,0,0
598C8DEE,3,4,82,158,0,0
53655C57,0,1,1,2,0,0
EF22AD50,0,1,18,20,0,0
329C1128,2,2,94,131,0,0
5BDA92E5,5,15,444,"1,214",0,0
E62B984E,,,,,,
B1CF3C42,0,2,65,87,0,0
D09B7190,1,2,112,167,0,0
D24F9581,2,7,182,271,0,0
5ADE49E5,,,,,,
0B00ADA3,0,1,2,8,0,0
12EFC987,0,1,4,9,0,0
E0235D71,0,2,7,8,0,0
8872BFEB,9,9,734,"1,516",0,0
609A46B9,3,5,579,734,0,0
84912B52,0,2,30,39,0,0
92B74B82,0,3,20,56,0,0
0E73EAAC,1,5,4,92,0,0
4FA5E526,0,1,62,87,0,0
46C011C6,3,4,142,226,0,0
A0B9FC2D,1,4,57,72,0,0
4EE42F43,0,2,89,91,0,0
AC412776,0,1,2,5,0,0
7CDFFE38,1,3,73,97,0,0
E0EE762D,1,3,99,153,0,0
1DD54D91,1,1,71,85,0,0
25D725A0,1,3,202,246,0,0
195922B5,1,2,18,66,0,0
D378ECB2,0,0,6,21,0,0
416852B1,2,2,76,146,0,0
76A8B9A1,0,0,19,19,0,0
DF5320DC,0,0,13,14,0,0
52D30E6A,2,2,96,98,0,0
C1279EAE,1,2,21,43,0,0
23E557AA,0,1,14,17,0,0
555AD4CA,2,4,271,324,0,0
43C9E77D,0,2,20,22,0,0
2FECF8C8,1,5,39,171,0,0
79D6764F,1,3,88,98,0,0
154532A5,1,6,191,322,0,0
E6274FDE,0,2,27,43,0,0
8FC5B51D,0,2,10,25,0,0
9DDF88F3,0,1,4,6,0,0
5DE13198,0,3,63,74,0,0
39E8EE4C,0,2,49,57,0,0
2B86E636,1,3,25,61,0,0
46548541,0,3,30,71,0,0
0B4ACA91,0,1,12,24,0,0
C726C7B1,2,2,116,121,0,0
C603A487,0,2,47,64,0,0
E668FE71,,,,,,
22F102AB,2,1,60,"2,262",0,0
F90B5E85,2,5,144,251,0,0
CB176233,0,2,5,35,0,0
E2B9CBE0,0,0,4,28,0,0
F0A10894,2,2,73,96,0,0
267F65BC,0,1,0,7,0,0
C2F64DC9,0,2,15,51,0,0
B13342F2,0,1,10,19,0,0
4A28616F,1,2,79,108,0,0
556AFED5,1,4,62,102,0,0
2475C988,0,2,52,70,0,0
9D55FE1F,0,2,74,77,0,0
EF602445,1,5,665,"1,081",0,0
BFAE8C2D,0,1,3,18,0,0
C73EED29,0,13,554,716,0,0
481C3738,0,0,43,65,0,0
24B34801,0,1,1,6,0,0
23351027,0,0,7,13,0,0
A31D1C9B,1,4,159,163,0,0
E101AE54,0,1,40,44,0,0
9671FE32,1,2,101,122,0,0
F0C21ED6,0,1,3,3,0,0
3DDAAAEC,0,0,12,22,0,0
83F022F7,1,2,35,43,0,0
4B8420F2,0,2,15,23,0,0
7F5D5DF8,0,2,28,46,0,0
255D9017,0,1,11,18,0,0
1E125C83,0,1,17,17,0,0
EE4CAE32,0,1,14,25,0,0
847D94FC,0,1,4,19,0,0
17F62C08,0,1,13,154,0,0
B9CFC37B,0,0,25,102,0,0
FAD055EF,1,19,77,327,0,0
33554DC7,2,6,132,242,0,0
09121D01,1,2,114,153,0,0
18728803,2,3,147,316,0,0
7171152F,0,2,36,38,0,0
8FE30660,0,2,54,65,0,0
04C52239,0,3,16,26,0,0
0E3A5CAB,1,3,114,118,0,0
85D0E246,0,3,4,50,0,0
B4A6EF88,0,2,14,23,0,0
10DA113C,0,0,0,3,0,0
2BDDBD73,0,2,21,23,0,0
61AD6BA2,0,2,30,36,0,0
04203EF7,,,,,,
8E5DDA0E,1,5,109,153,0,0
DEBBC898,0,1,1,3,0,0
7BC6E107,0,1,4,9,0,0
81740DBE,0,0,1,6,0,0
4AD69D5C,0,1,14,25,0,0
5740A7F3,0,1,2,6,0,0
3323D2DE,0,1,3,4,0,0
D5DFCB41,0,2,6,13,0,0
6498CDCD,0,0,0,1,0,0
333E87E7,0,4,22,38,0,0
57441D2F,0,2,29,37,0,0
DAD93C3A,0,0,0,12,0,0
61EC67B5,0,0,11,16,0,0
203D20F3,0,1,0,2,0,0
0614E478,0,0,0,1,0,0
DAFE0B7C,0,2,86,90,0,0
5EF4336E,0,1,1,14,0,0
6801D061,0,0,0,2,0,0
D0B7A233,0,0,0,1,0,0
1E34E9CB,0,26,44,297,0,0
02891A67,0,1,16,22,0,0
9FD2403D,0,5,31,45,0,0
686E4195,0,1,10,10,0,0
BFA2408B,,,,,,
FE7B8C66,,,,,,
81339F9E,,,,,,
2D3E4BA8,,,,,,
3E526FB9,,,,,,
3BECF36F,,,,,,
49286BA3,,,,,,
D81D2445,,,,,,
B3BB9F35,,,,,,
78B337EA,,,,,,
D92EC878,,,,,,
22B755DB,,,,,,
1D79206D,,,,,,
06F85599,,,,,,
3B816797,,,,,,
BF24EEDB,,,,,,
B1E25D31,0,2,92,96,0,0
9488002D,0,2,68,82,0,0
1A5D0397,0,3,78,147,0,0
2A1CED2B,2,5,159,242,0,0
C95F59A2,0,4,83,90,0,0
5B7D578B,0,1,273,347,0,0
304C666E,1,3,55,99,0,0
E279BB40,0,4,81,91,0,0
809CC376,1,2,86,137,0,0
E242AC3F,0,2,2,21,0,0
B5BD019C,2,4,59,81,0,0
5920BD4B,1,1,100,129,0,0
DA019333,2,3,21,108,0,0
7D155417,0,0,0,0,0,0
565E1883,0,3,56,195,0,0
7C9EEC55,0,6,733,743,0,0
CF083C77,,,,,,
177F8F20,2,6,204,462,0,0
470C77AF,0,3,67,182,0,0
1C0C83AB,4,5,244,349,0,0
745D6E5E,0,10,"1,360","1,477",0,0
687A7B2F,1,2,45,59,0,0
AB4CBD54,0,2,7,9,0,0
7D09BD08,0,0,7,9,0,0
0DE66516,1,11,192,271,0,0
982A1885,0,3,36,42,0,0
97963200,2,3,1,88,0,0
68E69D12,0,2,15,41,0,0
B210C835,0,1,1,24,0,0
8A655F8E,1,0,31,31,0,0
A3F031A7,1,2,21,92,0,0
A547D007,2,2,55,113,0,0
E60E1CDD,3,6,162,243,0,0
757C63D4,3,12,310,488,0,0
30A42331,2,6,268,426,0,0
44DA96BE,1,5,216,338,0,0
6EDCC620,3,5,158,205,0,0
28EE898C,1,4,68,99,0,0
3506013F,0,3,28,51,0,0
7CE9C152,0,1,15,16,0,0
6D40951F,0,0,1,9,0,0
6C02C92A,1,3,75,79,0,0
AE957350,0,4,12,19,0,0
B4E5BDF2,0,1,12,17,0,0
BD0CE951,0,2,45,56,0,0
287404D2,0,0,2,14,0,0
8CF97540,0,2,46,46,0,0
5531B3CB,0,1,0,4,0,0
7A6261FA,0,1,2,12,0,0
A9A36C95,1,3,58,93,0,0
45989172,0,2,7,7,0,0
72C7B0B1,5,0,165,302,0,0
81C21CFC,3,12,466,686,0,0
1502F23F,2,5,222,302,0,0
0FCFA67A,0,3,28,51,0,0
D585E3D1,0,5,59,80,0,0
BA1888F8,3,5,21,146,0,0
64A9CE6D,13,20,"1,319","3,177",0,0
29094286,0,2,9,13,0,0
FF36ECF1,2,4,25,74,0,0
FA21C57E,0,0,29,41,0,0
9945159E,0,1,16,19,0,0
66378A4A,3,4,49,164,0,0
C9A73564,0,2,38,54,0,0
64C99260,0,1,47,52,0,0
8CD65B9E,0,1,4,6,0,0
C672B202,0,2,8,8,0,0
EA596052,0,6,186,331,0,0
2A68D26E,0,0,14,24,0,0
CBF26816,0,4,9,53,0,0
B0BE05B2,3,3,36,107,0,0
2AABC494,2,2,84,112,0,0
B7029929,1,2,82,82,0,0
1F71FCB0,0,1,2,11,0,0
053581A7,2,4,46,159,0,0
6B80FA0F,,,,,,
77E2CDAB,1,2,58,116,0,0
FCC6A6D4,0,2,48,63,0,0
3025FB3B,0,0,48,136,0,0
9BBD7641,0,3,59,82,0,0
8D4059A9,0,2,9,10,0,0
E765A6F3,0,2,25,63,0,0
FBD1D8E1,0,0,0,2,0,0
A12C38E1,0,1,28,32,0,0
EEC4EAF1,0,2,9,44,0,0
E9FAE2F9,0,2,2,7,0,0
F3E45B55,0,2,50,50,0,0
D39C8760,0,1,21,22,0,0
C41C42DC,0,3,17,19,0,0
B255EBC9,0,2,9,12,0,0
CBD575D4,1,3,42,72,0,0
124ABB17,0,0,35,61,0,0
F4ED183B,0,2,49,52,0,0
874311E9,1,7,115,166,0,0
5FC035F4,0,4,34,61,0,0
ABE61C9E,1,9,97,303,0,0
3DDD8649,1,6,186,240,0,0
43C2890A,0,1,1,24,0,0
956DBD10,0,1,23,49,0,0
49C5D07D,1,3,71,97,0,0
6A850E09,0,1,10,13,0,0
BF4F9DB7,1,3,112,115,0,0
9996C83C,1,3,96,118,0,0
CF1ED3BB,0,0,1,2,0,0
AE6E276B,0,2,3,19,0,0
8F29F8A7,0,1,1,2,0,0
B39DC8C3,0,0,0,0,0,0
A54D0849,0,1,1,2,0,0
79895F41,0,0,1,2,0,0
D8D2F40A,0,0,0,11,0,0
30438D8D,0,0,1,1,0,0
3E8151D9,0,3,39,73,0,0
8EB40B91,0,2,45,81,0,0
0231005E,0,3,82,127,0,0
B2187A1C,0,1,26,43,0,0
B066C26E,0,1,5,9,0,0
9534889A,1,3,87,106,0,0
680B17B4,1,2,230,256,0,0
8CAC5079,0,2,7,9,0,0
2890D573,3,6,265,303,0,0
D84E0B78,0,2,10,20,0,0
E7CE42FF,0,2,35,38,0,0
ADBE8805,0,1,5,6,0,0
A4C4BEB6,0,1,4,6,0,0
6A4E0120,0,1,7,8,0,0
F5CF2EAC,0,1,1,12,0,0
FDF13889,,,,,,
C96FC41E,0,2,21,35,0,0
6AB500B5,1,1,46,66,0,0
2D79CF0F,0,2,4,5,0,0
10C0900A,1,2,36,48,0,0
E8DCAD32,0,1,4,5,0,0
C15D4A36,0,0,12,13,0,0